7.0,52.0,313.7350811667514
7.0,53.0,314.2753277068436
7.0,54.0,314.8012045603814
7.0,55.0,315.2945205342404
7.0,56.0,315.74079621353746
7.0,57.0,316.13095926815737
7.0,58.0,316.46320509551566
7.0,59.0,316.7450227995579
8.0,0.0,325.03676756625566
8.0,1.0,325.25622210198384
8.0,2.0,325.4988879162545
8.0,3.0,325.7774359811
8.0,4.0,326.0949608049284
8.0,5.0,326.44695209371594
8.0,6.0,326.8231102844983
8.0,7.0,327.2090059511618
8.0,8.0,327.58758308253437
8.0,9.0,327.94050623277496
8.0,10.0,328.2493515440632
8.0,11.0,328.4966416415882
8.0,12.0,328.666724400837
8.0,13.0,328.7464955871819
8.0,14.0,328.72596536776814
8.0,15.0,328.5986686956999
8.0,16.0,328.36191956652675
8.0,17.0,328.0169091470289
8.0,18.0,327.56864777630216
8.0,19.0,327.0257508391423
8.0,20.0,326.40006851172865
8.0,21.0,325.70615937960747
8.0,22.0,324.9606079279746
8.0,23.0,324.1811859042571
8.0,24.0,323.38585755299556
8.0,25.0,322.5916287230242
8.0,26.0,321.81323984695166
8.0,27.0,321.0617027929408
8.0,28.0,320.3426815887879
8.0,29.0,319.65471701830126
8.0,30.0,318.9872950899794
8.0,31.0,318.3211900281229
8.0,32.0,317.641946529844
8.0,33.0,316.94512575818453
8.0,34.0,316.2339711361518
8.0,35.0,315.5175640302166
8.0,36.0,314.80913788296425
8.0,37.0,314.12455079489837
8.0,38.0,313.48091655539787
8.0,39.0,312.89539412282653
8.0,40.0,312.38413555379594
8.0,41.0,311.9613923815809
8.0,42.0,311.63878044368806
8.0,43.0,311.4247031585776
8.0,44.0,311.3239332515374
8.0,45.0,311.33735292971073
8.0,46.0,311.4618525062761
8.0,47.0,311.69038747378113
8.0,48.0,312.01219402662815
8.0,49.0,312.41316303271367
8.0,50.0,312.87637245422036
8.0,51.0,313.3827782175619
8.0,52.0,313.9120635324812
8.0,53.0,314.4436466603009
8.0,54.0,314.9578471313274
8.0,55.0,315.4372104114076
8.0,56.0,315.86799101763836
8.0,57.0,316.24179408322937
8.0,58.0,316.5573753715185
8.0,59.0,316.8225997391403
9.0,0.0,325.46927790677057
9.0,1.0,325.64316617625644
9.0,2.0,325.8372390848349
9.0,3.0,326.0622152916831
9.0,4.0,326.3202374303525
9.0,5.0,326.60666662747906
9.0,6.0,326.9117335590862
9.0,7.0,327.2220460444792
9.0,8.0,327.5219531777326
9.0,9.0,327.79476599676866
9.0,10.0,328.023834690029
9.0,11.0,328.19348234073726
9.0,12.0,328.289795208755
9.0,13.0,328.3012695500286
9.0,14.0,328.21931497362937
9.0,15.0,328.0386143363846
9.0,16.0,327.7573401751019
9.0,17.0,327.3772276763846
9.0,18.0,326.9035041840401
9.0,19.0,326.34467524407984
9.0,20.0,325.7121671873113
9.0,21.0,325.0198262495228
9.0,22.0,324.2832742292594
9.0,23.0,323.5191206831918
9.0,24.0,322.74403165907677
9.0,25.0,321.9736549663102
9.0,26.0,321.2214019840716
9.0,27.0,320.4970860070612
9.0,28.0,319.80541712882933
9.0,29.0,319.14435366269714
9.0,30.0,318.50331010027026
9.0,31.0,317.86387989444756
9.0,32.0,317.21356221551815
9.0,33.0,316.5494225989337
9.0,34.0,315.875508156768
9.0,35.0,315.20112104260807
9.0,36.0,314.539242289669
9.0,37.0,313.9051060221317
9.0,38.0,313.3149240397042
9.0,39.0,312.78476077540563
9.0,40.0,312.3295586265743
9.0,41.0,311.9623136590981
9.0,42.0,311.6934016848686
9.0,43.0,311.53005471245893
9.0,44.0,311.47598777102354
9.0,45.0,311.53117610742254
9.0,46.0,311.69178275656856
9.0,47.0,311.950236484997
9.0,48.0,312.29546010765966
9.0,49.0,312.71324917794146
9.0,50.0,313.18680105090044
9.0,51.0,313.697394319731
9.0,52.0,314.2252186254505
9.0,53.0,314.75035483980884
9.0,54.0,315.25390562142144
9.0,55.0,315.7192763451256
9.0,56.0,316.13360640455994
9.0,57.0,316.4893508879671
9.0,58.0,316.7860126272194
9.0,59.0,317.0320246200685
10.0,0.0,325.8129197286122
10.0,1.0,325.9351268057565
10.0,2.0,326.07442003296165
10.0,3.0,326.2395746363898
10.0,4.0,326.43185969827357
10.0,5.0,326.6466366136146
10.0,6.0,326.87482846623567
10.0,7.0,327.1042603241863
10.0,8.0,327.32087045450174
10.0,9.0,327.5097924573154
10.0,10.0,327.656308319325
10.0,11.0,327.7466723866115
10.0,12.0,327.76880625681247
10.0,13.0,327.712864590648
10.0,14.0,327.57167184280075
10.0,15.0,327.341029912149
10.0,16.0,327.0198967113533
10.0,17.0,326.6104356557968
10.0,18.0,326.11793607187855
10.0,19.0,325.55060452466086
